Epoch,Events,Error
1,Train,0.47386769543994556
1,Validation,0.32906396280635486
2,Train,0.24785865301435644
2,Validation,0.21793047000061383
3,Train,0.1798222264782949
3,Validation,0.15840076316486706
4,Train,0.13795588978312232
4,Validation,0.14522800797765906
5,Train,0.12311698970469562
5,Validation,0.13053660094738007
6,Train,0.10711788521571593
6,Validation,0.10394916209307584
7,Train,0.09423744915561243
7,Validation,0.16183219037272714
8,Train,0.08553732186555862
8,Validation,0.17511993240226398
9,Train,0.0755973770706491
9,Validation,0.09240202470259233
10,Train,0.0767654881558635
10,Validation,0.1427668664943088
11,Train,0.05492112599313259
11,Validation,0.050115315074270424
12,Train,0.0478236839513887
12,Validation,0.05097071182998744
13,Train,0.04554795829409903
13,Validation,0.08181756125255064
14,Train,0.04313287511467934
14,Validation,0.042044936255975204
15,Train,0.039921721824529494
15,Validation,0.03793731365691532
16,Train,0.03776585395363244
16,Validation,0.03522916646166281
17,Train,0.03501612163910812
17,Validation,0.0658354986120354
18,Train,0.03227035121314905
18,Validation,0.029166260903531856
19,Train,0.03039180136031725
19,Validation,0.03330516476522793
20,Train,0.029140081044963816
20,Validation,0.04217065972360698
21,Train,0.02754974335601384
21,Validation,0.022604754702611404
22,Train,0.02566954404623671
22,Validation,0.022180775688453155
23,Train,0.02550034055655653
23,Validation,0.021887641738761555
24,Train,0.025047984651543877
24,Validation,0.022058965807611294
25,Train,0.02435262327675115
25,Validation,0.021783306856047024
26,Train,0.024456021206622772
26,Validation,0.021619241346012463
27,Train,0.023821179966696283
27,Validation,0.020951614799824627
28,Train,0.02351132526316426
28,Validation,0.02098427949981256
29,Train,0.023460173725404522
29,Validation,0.021276258101517505
30,Train,0.02344972873106599
30,Validation,0.021060453727841377
